time,open,high,low,close,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,HV
1680215400,98.054,98.136,98.047,98.131,928,1128.35,60.16577842217634,58.02224076964473,NaN,NaN,0.7208780929693552
1680216300,98.131,98.265,98.131,98.255,982,1048,67.80496629940262,58.98208381722629,NaN,NaN,0.8289853531705105
1680217200,98.255,98.277,98.231,98.267,855,1004.75,68.43582136285588,59.9376736922801,NaN,NaN,0.8251352538602321
1680218100,98.267,98.33699999999999,98.25999999999999,98.25999999999999,1087,1001.65,67.60365082410976,60.51929312994086,NaN,NaN,0.832766354910352
1680219000,98.25999999999999,98.35799999999999,98.16,98.351,2027,1048.4,72.31644754677146,61.28784151931786,NaN,NaN,0.876040729263553
1680219900,98.351,98.562,98.333,98.5,4031,1185.05,77.9679829749112,62.54525189678899,NaN,NaN,1.020662540507731
1680220800,98.5,98.60799999999999,98.46799999999999,98.55,3745,1300.45,79.48173159669295,63.69730330419899,NaN,NaN,1.0183570842296588
1680221700,98.55,98.62599999999999,98.55,98.586,3210,1423.5,80.51953706634163,65.16611625399473,NaN,NaN,1.0180550821285674
1680222600,98.586,98.73299999999999,98.55799999999999,98.697,3218,1542.65,83.32080967380926,67.2850035562923,NaN,NaN,1.068317551159706
1680223500,98.697,98.74199999999999,98.53099999999999,98.54899999999999,6672,1809,69.06103660817296,68.09411785405797,NaN,NaN,1.3107333068008156
1680224400,98.54899999999999,98.592,98.455,98.476,3999,1934.2,63.30597882171875,68.31117798320902,NaN,NaN,1.3735201041724026
1680225300,98.476,98.521,98.434,98.473,3294,2046.75,63.07335957876321,68.78663847332317,NaN,NaN,1.370572843001442
1680226200,98.473,98.562,98.445,98.473,3707,2188.6,63.07335957876321,69.2844539816625,NaN,NaN,1.368929239982506
1680227100,98.473,98.565,98.472,98.47999999999999,2990,2276.45,63.43693097186031,69.96909938045351,NaN,NaN,1.3534240933392907
1680228000,98.47999999999999,98.503,98.43299999999999,98.452,2020,2348.05,60.85587688053647,70.01839212747923,NaN,NaN,1.3230004451655981
1680228900,98.452,98.485,98.313,98.341,2545,2409.45,51.84951715229933,68.87871718840043,NaN,NaN,1.4271583595452466
1680229800,98.341,98.39699999999999,98.314,98.378,1910,2482.2,54.27853300883933,67.86748230597068,NaN,NaN,1.4277360592644464
1680230700,98.378,98.38,98.314,98.314,1805,2505.1,49.616073935023,66.58265538532162,NaN,NaN,1.4499783649613975
1680231600,98.314,98.34899999999999,98.28399999999999,98.32499999999999,1614,2557.55,50.40461728177269,65.01752465210743,NaN,NaN,1.448487770849327
1680232500,98.32499999999999,98.326,98.26899999999999,98.283,1513,2607.6,47.357009168251324,62.831026523060295,NaN,NaN,1.4603245305259287
1680233400,98.283,98.297,98.25399999999999,98.26599999999999,1400,2631.2,46.14093652390984,60.44954116071864,NaN,NaN,1.434560535311265
1680234300,98.26599999999999,98.295,98.19,98.192,1995,2681.85,41.183410090257695,57.63981780528407,NaN,NaN,1.3725866656162944
1680235200,98.192,98.213,98.137,98.207,1698,2724,42.53129941454579,54.72628135819382,NaN,NaN,1.3732736282029445
1680236100,98.207,98.271,98.187,98.25699999999999,1320,2735.65,46.8996287998899,53.14332365760218,NaN,NaN,1.3912698877133691
1680237000,98.25699999999999,98.258,98.15899999999999,98.17099999999999,1306,2699.6,41.111239853699345,51.557985159886506,NaN,NaN,1.374251495332669
1680237900,98.17099999999999,98.21499999999999,98.128,98.143,1596,2577.85,39.40596446203218,49.86745693726285,NaN,NaN,1.1813133372967266
1680238800,98.143,98.22699999999999,98.122,98.214,2000,2490.6,45.57117497328754,48.6173008940146,NaN,NaN,1.2073986327896646
1680239700,98.214,98.28399999999999,98.20299999999999,98.246,2521,2456.15,48.132640329772016,47.52413727672258,NaN,NaN,1.204309274270377
1680240600,98.246,98.321,98.246,98.282,2279,2409.2,50.93039296305261,46.81517413975944,NaN,NaN,1.0911719803671003
1680241500,98.282,98.32799999999999,98.256,98.291,2050,2178.1,51.6328031204687,46.799694566057255,NaN,NaN,0.938352465356685
1680242400,98.291,98.307,98.198,98.202,3529,2154.6,44.80287316888038,46.122861720345895,NaN,NaN,0.960167283996376
1680243300,98.202,98.241,98.15899999999999,98.17399999999999,2138,2096.8,42.881070157667466,45.64179002196336,NaN,NaN,0.9607545462538666
1680244200,98.17399999999999,98.335,98.17099999999999,98.306,3090,2065.95,53.095576634533124,45.834001404303386,NaN,NaN,1.1448269409549028
1680245100,98.306,98.431,98.294,98.387,3972,2115.05,58.05277535570488,46.597984703407214,NaN,NaN,1.2048436725302798
1680246000,98.387,98.39699999999999,98.24199999999999,98.262,4152,2221.65,49.37957204297738,46.829315811912046,NaN,NaN,1.3061175144236574
1680246900,98.262,98.268,98.124,98.225,4189,2303.85,47.13478836550013,47.25441426014364,NaN,NaN,1.233256454816043
