time,open,high,low,close,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,HV
1604289600,73.417,73.484,73.231,73.363,30864,36328.3,41.085488696795096,40.88347681833004,NaN,NaN,4.626653626949517
1604300400,73.363,73.664,73.33399999999999,73.615,51217,37848.15,48.45308241175497,41.542038942521344,NaN,NaN,4.751725782025919
1604311200,73.615,73.773,73.566,73.685,35522,38655,50.31190490517549,42.481940063263224,NaN,NaN,4.700438979407012
1604322000,73.685,73.937,73.684,73.765,47233,39320.55,52.42347064433623,43.435313529083615,NaN,NaN,4.674389787385109
1604332800,73.765,73.86999999999999,73.746,73.80499999999999,25175,39832.45,53.48779470088693,44.316032350563596,NaN,NaN,4.667929435709898
1604343600,73.80499999999999,73.96,73.803,73.835,18103,38886.2,54.313294383452366,45.16655601875441,NaN,NaN,4.311449029292986
1604354400,73.835,73.979,73.82499999999999,73.914,14729,37854.1,56.5025875516357,46.69444602924958,NaN,NaN,4.011256846725731
1604365200,73.914,73.95599999999999,73.675,73.78,31704,36276.65,51.95478095387961,47.538921022017966,NaN,NaN,3.6686075947415095
1604376000,73.78,73.823,73.60799999999999,73.737,18568,35369.05,50.54875778079842,47.99743708743365,NaN,NaN,3.5972446538875933
1604386800,73.737,74.676,73.682,74.598,50716,36770.65,68.77212884594593,49.74632716562275,NaN,NaN,5.962442110089862
1604397600,74.598,74.761,74.445,74.628,34688,37664.25,69.19805319268148,51.69017609292785,NaN,NaN,5.962873614560295
1604408400,74.628,74.978,74.55499999999999,74.925,60035,38737.55,73.10848907459537,53.750234893189024,NaN,NaN,6.115094309665844
1604419200,74.925,75.014,74.735,74.749,36382,38943.6,67.6292240266412,55.719801907260695,NaN,NaN,5.674320026103772
1604430000,74.749,74.949,74.63199999999999,74.797,24548,37596.3,68.32643576584377,57.579678066744414,NaN,NaN,5.643011902358463
1604440800,74.797,75.476,74.58,74.616,78835,39223.7,62.830936728920086,59.13292435475334,NaN,NaN,5.78655259029366
1604451600,74.616,75.00699999999999,74.16,74.646,163313,43927.7,63.35699853641229,60.19748979222886,NaN,NaN,5.7817245828657065
1604462400,74.646,74.768,74.314,74.444,91879,45094.35,57.459943890244894,60.7080640054481,NaN,NaN,5.889809272885364
1604473200,74.444,74.57,74.072,74.445,93785,48622.5,57.48104262817512,61.069319147150885,NaN,NaN,5.892920877137754
1604484000,74.445,74.82799999999999,74.24499999999999,74.804,75950,50726.35,64.32227979682887,61.84321093971816,NaN,NaN,5.955535804703619
1604494800,74.804,74.832,74.447,74.803,85174,53421,64.29124891357804,62.555921977584276,NaN,NaN,5.970019832386321
1604505600,74.803,75.19999999999999,74.693,75.07499999999999,57665,54761.05,68.7126068515448,63.42806621329207,NaN,NaN,6.023513729293139
1604516400,75.07499999999999,75.11699999999999,74.92999999999999,75,29039,53652.15,66.27584368151773,64.45099926526622,NaN,NaN,6.000375550665625
1604527200,75,75.05799999999999,74.73599999999999,74.8,32274,53489.75,60.1499995693862,65.13680225016535,NaN,NaN,6.1848933722464645
1604538000,74.8,74.874,74.564,74.82799999999999,51249,53690.55,60.69769785937615,64.56005717969607,NaN,NaN,6.184966215254444
1604548800,74.82799999999999,74.87599999999999,74.65599999999999,74.827,29331,53898.35,60.66562908131452,63.95059831459844,NaN,NaN,6.1921268145204795
1604559600,74.827,75.25999999999999,74.798,75.182,69226,56454.5,67.27554140827195,63.533959195575335,NaN,NaN,6.414351482841346
1604570400,75.182,75.35199999999999,75.047,75.219,68357,59135.9,67.88135465390714,63.551968526094335,NaN,NaN,6.416138735485386
1604581200,75.219,75.414,74.95599999999999,75.38199999999999,98211,62461.25,70.47453984620162,63.705404531834176,NaN,NaN,6.324998970643262
1604592000,75.38199999999999,75.447,75.225,75.399,47826,63924.15,70.7398772389022,64.27032885397576,NaN,NaN,6.295232947872361
1604602800,75.399,75.46,75.204,75.33099999999999,41352,63455.95,68.1034512844344,64.60936119312018,NaN,NaN,4.340994806635527
1604613600,75.33099999999999,75.372,75.11099999999999,75.216,38465,63644.8,63.774600327628356,65.06040808150472,NaN,NaN,4.421661649250396
1604624400,75.216,75.351,74.969,74.99799999999999,66664,63976.25,56.44959896953396,64.98673353445892,NaN,NaN,4.331622635671601
1604635200,74.99799999999999,75.304,74.99,75.214,34912,63902.75,61.204322265552165,64.76402228222487,NaN,NaN,4.3497983420286745
1604646000,75.214,75.34899999999999,75.03,75.13799999999999,54394,65395.05,58.772930402133106,64.36985667426451,NaN,NaN,4.381119063423876
1604656800,75.13799999999999,75.219,74.898,74.987,53472,64126.9,54.16858011681101,63.33099762178353,NaN,NaN,4.338868919809337
1604667600,74.987,75.258,74.919,75.085,116606,61791.55,56.547810450198625,62.636138105260734,NaN,NaN,4.360997713720739
1604678400,75.085,75.157,75.02799999999999,75.057,37049,59050.05,55.658766174864624,62.315335719937764,NaN,NaN,4.171775771217169
1604689200,75.057,75.089,74.97,75.021,17718,55246.7,54.47294926677922,61.87071082046656,NaN,NaN,4.185364478676357
1604872800,75.097,75.304,75.067,75.13499999999999,37688,53333.6,57.556706455057736,61.648644918591074,NaN,NaN,3.7521417150886536
1604883600,75.13499999999999,75.351,75.118,75.341,40936,51121.7,62.49972422140934,61.307515119529455,NaN,NaN,3.8930558014034036
