time,open,high,low,close,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,HV
1604948400,81.20299999999999,81.229,80.89699999999999,80.985,32174,37449,73.17755503698608,58.851534267754936,NaN,NaN,7.758186346816848
1604959200,80.985,81.021,80.716,80.776,28586,36545.7,67.7984363587605,60.429770881568444,NaN,NaN,7.898794232405464
1604970000,80.776,80.836,80.562,80.688,29802,35082.95,65.61150915089208,61.94253239500923,NaN,NaN,7.937850489406347
1604980800,80.688,80.841,80.657,80.813,18148,34423.35,67.22855475699927,63.63634503368669,NaN,NaN,7.871757529948116
1604991600,80.813,80.963,80.634,80.939,28861,34192.55,68.82013520262852,64.90682182136767,NaN,NaN,7.8166165753633985
1605002400,80.939,80.99,80.704,80.798,30392,34546.95,65.01491949967212,65.94175803066175,NaN,NaN,7.8892563979505725
1605013200,80.798,80.966,80.714,80.82,53165,35644.3,65.33696599957344,67.33835471907521,NaN,NaN,7.600176648118652
1605024000,80.82,81.107,80.818,80.991,28996,36125.1,67.81680229440619,68.39726069572396,NaN,NaN,7.6041262225180635
1605034800,80.991,80.99499999999999,80.72,80.735,19321,35549.3,60.80363034287367,68.69146608271733,NaN,NaN,7.787116265328986
1605045600,80.735,80.827,80.62299999999999,80.633,15706,34842.65,58.220205662283355,68.66916105055387,NaN,NaN,7.824571260385611
1605056400,80.633,80.806,80.57799999999999,80.698,21089,32481.75,59.40392358623432,68.55172534770745,NaN,NaN,7.788418283378838
1605067200,80.698,80.841,80.663,80.78999999999999,12473,31816.95,61.084520145266666,67.23916645429232,NaN,NaN,7.774389296034187
1605078000,80.78999999999999,80.92999999999999,80.75,80.90599999999999,31206,32622.85,63.15564017601061,65.91012847334356,NaN,NaN,7.6788612085962695
1605088800,80.90599999999999,80.929,80.67999999999999,80.749,24188,32865.95,58.609165627207794,64.43442598855674,NaN,NaN,7.744366550608645
1605099600,80.749,80.95299999999999,80.663,80.82799999999999,39590,33867.55,60.16319507365531,63.50482884831882,NaN,NaN,7.737317374196957
1605110400,80.82799999999999,80.87899999999999,80.752,80.77499999999999,16837,34004.35,58.57429852909365,62.84596186048548,NaN,NaN,7.762728010771272
1605121200,80.77499999999999,80.81099999999999,80.618,80.688,16920,33692.6,55.96163668722043,62.15668525593751,NaN,NaN,7.797635303275557
1605132000,80.688,80.73599999999999,80.63,80.663,16823,31021.4,55.199701077039066,61.29748142165464,NaN,NaN,3.4846999289892975
1605142800,80.663,80.663,80.502,80.52,14414,26406.35,50.928323568464,60.01949487635717,NaN,NaN,2.9993044600757073
1605153600,80.52,80.553,80.27499999999999,80.341,11816,24525.35,46.11770829851463,58.669694076274496,NaN,NaN,3.079024756873508
1605164400,80.341,80.676,80.318,80.64099999999999,17067,23770,53.96596493971415,57.85747971485598,NaN,NaN,3.401568635365531
1605175200,80.64099999999999,80.64699999999999,80.392,80.40899999999999,16201,23150.75,48.12782157487616,56.45112394917527,NaN,NaN,3.4413729793283965
1605186000,80.40899999999999,80.5,80.00699999999999,80.14099999999999,37060,23513.65,42.41899701503945,55.13793585432996,NaN,NaN,3.6643296811301234
1605196800,80.14099999999999,80.279,79.958,80.042,22357,23724.1,40.50751095871116,53.872743375503376,NaN,NaN,3.5850377762670966
1605207600,80.042,80.068,79.931,79.981,17228,23142.45,39.331449508385845,52.43899522708563,NaN,NaN,3.472828730675296
1605218400,79.981,80.026,79.794,79.79599999999999,23053,22775.5,35.92488641542241,50.641878532096754,NaN,NaN,3.515265400557932
1605229200,79.79599999999999,79.883,79.684,79.687,16053,20919.9,34.05344191544313,48.56315008491337,NaN,NaN,3.5052446248508495
1605240000,79.687,79.844,79.663,79.818,10354,19987.8,38.21893501992077,47.10670504153571,NaN,NaN,3.4410020111514283
1605250800,79.818,80.03099999999999,79.756,80.00399999999999,17259,19884.7,43.66038330682598,45.92793277247648,NaN,NaN,3.4910378013759384
1605261600,80.00399999999999,80.097,79.765,79.78099999999999,17247,19961.75,39.20230842343189,44.54421919350064,NaN,NaN,3.611480266598194
1605272400,79.78099999999999,79.824,79.473,79.49199999999999,35193,20666.95,34.31251975388169,42.997853698262155,NaN,NaN,3.7800180295550843
1605283200,79.49199999999999,79.64999999999999,79.41199999999999,79.648,17052,20895.9,38.753426793482234,41.823119820865244,NaN,NaN,3.8694415544586676
1605294000,79.648,79.66,79.53,79.639,13355,20003.35,38.591327399604225,40.941905808803824,NaN,NaN,3.76499840855665
1605477600,79.666,79.836,79.568,79.815,12161,19402,43.56286870266584,40.7594172662432,NaN,NaN,3.9261033678760437
1605488400,79.815,79.817,79.70299999999999,79.72,10090,17927,41.604918515396044,39.87648537879191,NaN,NaN,3.872366455071135
1605499200,79.72,79.823,79.689,79.813,5999,17385.1,44.24671672693578,39.59926360393903,NaN,NaN,3.9488504888690827
1605510000,79.813,79.832,79.643,79.70299999999999,16000,17339.1,41.83588575937093,39.557612799962705,NaN,NaN,3.9575061954938877
1605520800,79.70299999999999,80.344,79.675,80.219,42400,18617.95,54.390031898243485,40.54922143850074,NaN,NaN,4.933849750669857
1605531600,80.219,80.268,79.823,80.009,36057,19700.1,49.689460843133915,41.28907939098274,NaN,NaN,4.993034741434625
1605542400,80.009,80.036,79.814,79.866,14908,19854.7,46.727974778545835,42.06072855977727,NaN,NaN,4.965833297665211
1605553200,79.866,80.009,79.80199999999999,79.967,11343,19568.5,49.038229855604484,43.13107055550308,NaN,NaN,4.700409683125139
1605564000,79.967,79.99,79.87599999999999,79.95299999999999,13013,19409.1,48.7228133410291,43.88134757843939,NaN,NaN,4.575176724798013
1605574800,79.95299999999999,79.997,79.89099999999999,79.976,11714,18141.8,49.29977113815658,44.284160994962996,NaN,NaN,4.378311808022433
1605585600,79.976,79.987,79.89399999999999,79.952,9206,17484.25,48.68420317005164,44.96143919115013,NaN,NaN,4.351370026344126
1605596400,79.952,79.95299999999999,79.687,79.753,19246,17585.15,43.800627110432444,45.63916114518947,NaN,NaN,4.460824336687455
1605607200,79.753,79.824,79.624,79.66799999999999,17584,17311.7,41.86870356271099,45.86168091442009,NaN,NaN,4.379343763893264
1605618000,79.66799999999999,79.67699999999999,79.384,79.58399999999999,36657,18341.9,39.99145468620708,45.961690006320296,NaN,NaN,4.36451723468204
1605628800,79.58399999999999,79.651,79.48599999999999,79.634,16520,18650.2,41.667997419502576,45.82634205752292,NaN,NaN,4.312222643885743
1605639600,79.634,79.695,79.469,79.496,14985,18536.5,38.47313018017228,45.60264289072122,NaN,NaN,4.223019287507595
1605650400,79.496,79.535,79.335,79.359,15464,18447.35,35.55827466808606,44.98203988651767,NaN,NaN,4.13141200281897
1605661200,79.359,79.48899999999999,79.33699999999999,79.46499999999999,11659,17270.65,39.384853381934754,44.80696614527223,NaN,NaN,3.9045982249382907
1605672000,79.46499999999999,79.515,79.37299999999999,79.40299999999999,12476,17041.85,37.96483011513283,43.63373744647861,NaN,NaN,3.817071890125665
1605682800,79.40299999999999,79.535,79.378,79.443,19468,17347.5,39.48087429582733,42.90455269309957,NaN,NaN,3.8269044673819193
1605693600,79.443,79.609,79.408,79.484,22356,17857.25,41.07057238919987,42.500452522432006,NaN,NaN,3.701653725346594
1605704400,79.484,79.509,79.24,79.336,27963,18750.9,37.265272794527704,41.659527018069376,NaN,NaN,3.7446163120481213
1605715200,79.336,79.666,79.32799999999999,79.567,19752,19438.55,45.71887633869391,41.444960089331154,NaN,NaN,3.929703336319023
1605726000,79.567,79.61999999999999,79.29599999999999,79.34599999999999,19404,19608.75,40.1453045791892,40.79106962083348,NaN,NaN,4.0509683668762
1605736800,79.34599999999999,79.431,79.274,79.28999999999999,16320,18304.75,38.85277488979803,40.088824743672504,NaN,NaN,2.8012798518236472
1605747600,79.28999999999999,79.354,79.247,79.255,13724,17188.1,38.02867164015451,39.67654221008122,NaN,NaN,2.6549580832293818
1605758400,79.255,79.38799999999999,79.229,79.378,9057,16895.55,42.633757577567735,39.731188925428135,NaN,NaN,2.7164278271204485
1605769200,79.378,79.473,79.235,79.35199999999999,20485,17352.65,41.92455819578207,39.86926774754063,NaN,NaN,2.6279181312453965
1605780000,79.35199999999999,79.45599999999999,79.303,79.392,21362,17770.1,43.48221297599258,39.99885457300421,NaN,NaN,2.6529562256893784
1605790800,79.392,79.46799999999999,79.31099999999999,79.386,30726,18720.7,43.29463204573565,40.34324756340158,NaN,NaN,2.641257978595538
1605801600,79.386,79.42099999999999,79.338,79.39699999999999,14700,18995.4,43.773531094791515,40.93005159388055,NaN,NaN,2.6496854072650184
1605812400,79.39699999999999,79.49199999999999,79.33699999999999,79.35199999999999,13909,18728.55,42.203275070328885,41.13136742876584,NaN,NaN,2.4813277556284135
1605823200,79.35199999999999,79.449,79.31,79.39399999999999,18349,18766.8,44.21468342129785,41.57778552206334,NaN,NaN,2.4746936075009938
1605834000,79.39399999999999,79.46799999999999,79.37299999999999,79.38799999999999,12260,17546.95,43.97921582850958,41.89909563154065,NaN,NaN,2.444355702173885
1605844800,79.38799999999999,79.49499999999999,79.369,79.39999999999999,12159,17328.9,44.614510628544316,42.15223407720811,NaN,NaN,2.425595794566814
1605855600,79.39999999999999,79.53399999999999,79.383,79.46799999999999,17681,17463.7,48.19938069200767,42.93324178417097,NaN,NaN,2.3550244162901297
1605866400,79.46799999999999,79.55799999999999,79.452,79.503,14746,17427.8,49.99348554542867,43.23857101322345,NaN,NaN,2.2382391295911184
1605877200,79.503,79.58099999999999,79.404,79.438,20305,17860.1,46.7547980103506,43.71067768687783,NaN,NaN,2.1989943270285535
1605888000,79.438,79.508,79.314,79.32799999999999,12250,17848.8,41.817618264679965,43.92245221365511,NaN,NaN,2.2511603587286824
1605898800,79.32799999999999,79.366,79.253,79.286,9715,17361.15,40.077438944367806,44.06879273538464,NaN,NaN,2.2461203687545233
1606082400,79.237,79.39699999999999,79.237,79.375,13055,16896.1,45.27441288007871,44.257410971278276,NaN,NaN,2.290130693419938
1606093200,79.375,79.392,79.35,79.35499999999999,6558,15825.85,44.34369780058306,44.43020665733549,NaN,NaN,2.153839896124296
1606104000,79.35499999999999,79.372,79.30799999999999,79.354,3618,15019.15,44.294666879603795,44.488239079022,NaN,NaN,1.7410642016783309
1606114800,79.354,79.569,79.354,79.52199999999999,17352,14916.55,53.5807083539491,45.22295881532296,NaN,NaN,1.5673153703419418
1606125600,79.52199999999999,79.524,79.40299999999999,79.47099999999999,14994,14850.25,50.81158583981324,45.725677011395945,NaN,NaN,1.561401414566882
1606136400,79.47099999999999,79.817,79.369,79.79299999999999,34310,15879.55,63.60193488424329,47.25415271238983,NaN,NaN,2.239689793704365
1606147200,79.79299999999999,79.841,79.654,79.78,27310,16792.2,62.89091838940534,48.58816949582609,NaN,NaN,2.1833368422332304
1606158000,79.78,79.954,79.773,79.869,17799,16657.9,65.71660809341022,50.14084037189042,NaN,NaN,2.195964677447019
1606168800,79.869,80.095,79.74199999999999,80.065,19794,16579.5,70.96081107453335,52.02271897517535,NaN,NaN,2.3678931994265553
1606179600,80.065,80.133,80.00699999999999,80.11699999999999,20911,16088.75,72.17681374431376,53.735392764625786,NaN,NaN,2.359311335599092
1606190400,80.11699999999999,80.13799999999999,79.97999999999999,80.05499999999999,12874,15997.45,68.49403339907346,55.05686046845756,NaN,NaN,2.411908750749981
1606201200,80.05499999999999,80.149,79.96,79.98299999999999,23113,16457.65,64.38545685466718,56.3161932430516,NaN,NaN,2.4403944900302412
1606212000,79.98299999999999,80.097,79.93599999999999,80.048,21759,16628.15,66.34798228790106,58.068362101853104,NaN,NaN,2.446056099463891
1606222800,80.048,80.29599999999999,79.947,80.29599999999999,38838,17957.05,72.56072718378294,60.38859697609704,NaN,NaN,2.6762629029683955
1606233600,80.29599999999999,80.38199999999999,80.273,80.29599999999999,19266,18312.4,72.56072718378294,62.337619426361634,NaN,NaN,2.6813010961440793
1606244400,80.29599999999999,80.413,80.28999999999999,80.332,16354,18246.05,73.38785473002046,64.41220206417859,NaN,NaN,2.6784885518172388
1606255200,80.332,80.446,80.316,80.407,20072,18512.35,75.07363978615571,66.6107001289323,NaN,NaN,2.682976543437037
1606266000,80.407,80.47999999999999,80.338,80.383,14358,18215,73.4697824690127,68.03134828000826,NaN,NaN,2.6425185089920293
1606276800,80.383,80.393,80.213,80.25699999999999,11583,18181.65,65.55192476516669,69.08422963181923,NaN,NaN,2.668481319871828
1606287600,80.25699999999999,80.34299999999999,80.21199999999999,80.23599999999999,20963,18744.05,64.30799083855706,69.13466219998449,NaN,NaN,2.650382783303581
1606298400,80.23599999999999,80.29599999999999,80.18299999999999,80.193,15636,18873.1,61.725091670352256,69.05138886290926,NaN,NaN,2.680033418443645
1606309200,80.193,80.276,80.11399999999999,80.24199999999999,28931,19991.75,63.52302520206332,68.89470437067021,NaN,NaN,2.6591056398731943
1606320000,80.24199999999999,80.357,80.216,80.297,15093,20565.5,65.48297147842214,68.50343011380512,NaN,NaN,2.647734487484028
1606330800,80.297,80.374,80.25099999999999,80.289,11944,20295.1,64.93642673475024,67.98625961312202,NaN,NaN,2.57463393730452
1606341600,80.289,80.344,80.222,80.226,20709,20580.85,60.64383812368842,67.42553137916595,NaN,NaN,2.5867008077663787
1606352400,80.226,80.31099999999999,80.207,80.247,10233,19377,61.55610456257181,67.22343478687341,NaN,NaN,2.0595168428867643
1606363200,80.247,80.30199999999999,80.223,80.243,8615,18442.25,61.26480128640293,66.86035042962354,NaN,NaN,2.0555758308959704
1606374000,80.243,80.273,80.11999999999999,80.145,14275,18266.05,54.4643555822032,65.56775245808214,NaN,NaN,2.1137719208272054
1606384800,80.145,80.18599999999999,80.11099999999999,80.149,11028,17827.75,54.68545245265461,64.2909471201444,NaN,NaN,1.8629768434438065
1606395600,80.149,80.204,80.077,80.1,11392,17351.8,51.393453542433896,62.71991846388821,NaN,NaN,1.8632303988056373
1606406400,80.1,80.131,80.068,80.106,19936,17704.9,51.77626818599008,61.05582049244781,NaN,NaN,1.833025529192494
1606417200,80.106,80.112,80.032,80.032,29110,18004.75,46.87304055214416,59.15605321267149,NaN,NaN,1.8353170516232205
1606428000,80.032,80.10199999999999,79.943,79.951,9930,17413.3,42.165963360221276,57.48562739803253,NaN,NaN,1.850701203924739
1606438800,79.951,79.96499999999999,79.842,79.854,13061,16124.45,37.331236257922605,55.558716356558634,NaN,NaN,1.297355877818968
1606449600,79.854,80.02,79.841,80.011,7574,15539.85,47.76986973193005,54.56191478952847,NaN,NaN,1.596828731646334
1606460400,80.011,80.077,79.973,80.045,14704,15457.35,49.72297668570193,53.5761970383598,NaN,NaN,1.595184127415631
1606471200,80.045,80.19,80.02199999999999,80.163,11466,15027.05,55.88818329173794,52.89085502502521,NaN,NaN,1.6775905195678775
1606482000,80.163,80.249,80.086,80.14699999999999,19143,15266.3,54.90504860939397,52.17432801607119,NaN,NaN,1.6765186145094064
1606492800,80.14699999999999,80.15599999999999,80.08699999999999,80.103,15872,15480.75,52.18631275666839,51.57021906128405,NaN,NaN,1.5690313537781106
1606503600,80.103,80.149,80.04899999999999,80.053,15985,15231.85,49.204621701816414,50.68797028551581,NaN,NaN,1.583223795417137
1606687200,79.96199999999999,80.255,79.934,79.981,7673,14833.7,45.199744662100045,49.54046624092275,NaN,NaN,1.6079647947319378
1606698000,79.981,80.039,79.931,80.01599999999999,8721,13823.2,47.4393141615155,49.03867756801649,NaN,NaN,1.5949108791166813
1606708800,80.01599999999999,80.029,79.929,80.024,5831,13360.1,47.96279710113656,48.558487900050906,NaN,NaN,1.5577660710674406
1606719600,80.024,80.372,80.00099999999999,80.184,18771,13701.45,57.15389750622209,48.96994818317864,NaN,NaN,1.800872025266603
1606730400,80.184,80.426,80.128,80.345,19031,13617.55,64.03721044469168,49.8457297730859,NaN,NaN,1.9648299306537615
1606741200,80.345,80.65299999999999,80.326,80.47399999999999,37203,14966.05,68.41553750556074,51.384479555472794,NaN,NaN,2.0651873363038127
1606752000,80.47399999999999,80.47399999999999,80.3,80.347,26885,15879.55,60.59414334823199,52.70077812604499,NaN,NaN,2.185702032710656
1606762800,80.347,80.508,80.167,80.17999999999999,20564,16194,52.1512452820957,53.7593501992002,NaN,NaN,2.303992417587627
1606773600,80.17999999999999,80.384,80.11999999999999,80.356,13520,16318.6,58.68482731488284,54.538990026553975,NaN,NaN,2.4751502287841363
1606784400,80.356,80.539,80.341,80.51299999999999,15314,16514.7,63.475891615474126,55.521341092966274,NaN,NaN,2.5637455475926596
1606795200,80.51299999999999,80.53999999999999,80.442,80.46799999999999,8687,15952.25,61.28230365220819,55.906635404428435,NaN,NaN,2.5854680120309395
1606806000,80.46799999999999,80.564,80.36099999999999,80.378,21349,15564.2,57.03691958334752,56.05891190256798,NaN,NaN,2.602499745076037
1606816800,80.378,80.51599999999999,80.36099999999999,80.475,16301,15882.75,60.234369048654116,56.63377306628124,NaN,NaN,2.5752176273916643
1606827600,80.475,80.692,80.392,80.598,35283,16993.85,63.902949553811844,57.683653627138064,NaN,NaN,2.528456243686833
1606838400,80.598,80.669,80.532,80.636,26479,17939.1,64.9779170125292,59.09638022359728,NaN,NaN,2.4416977552746366
1606849200,80.636,80.75999999999999,80.58399999999999,80.609,17553,18081.55,63.53024889837142,60.24573270480128,NaN,NaN,2.4600884798185754
1606860000,80.609,80.673,80.569,80.652,21781,18597.3,64.87251807564792,61.453569917266364,NaN,NaN,2.4125261731320644
1606870800,80.652,80.708,80.59299999999999,80.682,14354,18357.85,65.81776390576755,62.07241751723391,NaN,NaN,2.4024655205244736
1606881600,80.682,80.734,80.62599999999999,80.734,8461,17987.3,67.45262368255815,62.316375605652944,NaN,NaN,2.3737446637630955
1606892400,80.734,81.01299999999999,80.73299999999999,80.97999999999999,23275,18351.8,73.82950605160444,62.70308764465607,NaN,NaN,2.570021622694829
1606903200,80.97999999999999,80.98299999999999,80.791,80.79299999999999,17757,18856,63.624606936094715,62.919549329503404,NaN,NaN,2.776901477487624
1606914000,80.79299999999999,80.857,80.71499999999999,80.806,35169,20178.4,63.99717171961154,63.7656869321831,NaN,NaN,2.7805158385652846
1606924800,80.806,80.845,80.773,80.809,18054,20789.55,64.0885807833499,64.1516693227879,NaN,NaN,2.7822524385504064
1606935600,80.809,80.919,80.77499999999999,80.81099999999999,18382,20770.1,64.15392207428744,64.20010006984599,NaN,NaN,2.7071863576433723
1606946400,80.81099999999999,80.90299999999999,80.783,80.856,24898,21063.45,65.66757673108646,64.51333386119443,NaN,NaN,2.614950200579898
1606957200,80.856,80.91,80.794,80.83399999999999,13542,19880.4,64.23940151132174,65.02779685604973,NaN,NaN,2.5625672711855447
1606968000,80.83399999999999,80.85,80.77199999999999,80.794,8338,18953.05,61.61552929686935,65.12645115949367,NaN,NaN,2.4611275519536218
1606978800,80.794,80.82,80.60499999999999,80.622,19839,18916.8,51.814994219492064,64.26302577847083,NaN,NaN,2.4700301916191676
1606989600,80.622,80.696,80.541,80.63499999999999,18735,19177.55,52.430857786061,63.36680726229453,NaN,NaN,2.3226138484066516
1607000400,80.63499999999999,80.64099999999999,80.42399999999999,80.591,33297,20076.7,50.096979791937834,62.407288040406414,NaN,NaN,2.2033298620053676
1607011200,80.591,80.862,80.55499999999999,80.818,17837,20534.2,59.99162017954212,62.058652476398855,NaN,NaN,2.4653870445604347
1607022000,80.818,80.899,80.663,80.70299999999999,16791,20306.3,54.135475393180016,61.22420329692833,NaN,NaN,2.4985857658938357
1607032800,80.70299999999999,80.765,80.64999999999999,80.68599999999999,12750,20128.75,53.30707211538104,60.21380675641568,NaN,NaN,2.4640582634761214
1607043600,80.68599999999999,80.783,80.62599999999999,80.752,13384,19033.8,56.1148159078502,58.94847174614752,NaN,NaN,2.407742800049182
1607054400,80.752,80.881,80.72999999999999,80.817,8660,18142.85,58.745859343926035,58.59998977527833,NaN,NaN,2.4211988620913427
1607065200,80.817,80.91499999999999,80.768,80.862,20132,18271.8,60.51096402075383,58.35097493964564,NaN,NaN,2.4196181981093967
1607076000,80.862,80.91,80.814,80.871,18052,18085.35,60.871551158574725,58.12118710930456,NaN,NaN,2.4140045481444234
1607086800,80.871,81.432,80.74499999999999,81.381,53871,20061.2,74.87328387267308,58.88685580918924,NaN,NaN,3.5217543394809603
1607097600,81.381,81.451,81.306,81.443,16106,20443.45,75.99775228886796,59.62472549188793,NaN,NaN,3.523386605507944
1607108400,81.443,81.564,81.434,81.479,13362,19947.8,76.651142549533,60.51127842318873,NaN,NaN,3.3337486623807546
1607292000,81.42399999999999,81.55499999999999,81.38499999999999,81.448,11529,19636.4,74.76377772264019,61.4504390250295,NaN,NaN,3.1487010681762593
1607302800,81.448,81.46799999999999,81.303,81.31,11829,18469.4,66.87023197665158,62.5258131505409,NaN,NaN,3.267497079722662
1607313600,81.31,81.432,81.297,81.395,7627,17948.05,69.03856739047046,63.712078122284424,NaN,NaN,3.279009255650567
1607324400,81.395,81.46499999999999,81.25,81.34899999999999,26718,18364.85,66.50188770739805,64.88385725910301,NaN,NaN,3.2992032606201156
1607335200,81.34899999999999,81.386,81.283,81.303,18764,18058.15,63.970614256963955,65.168071121776,NaN,NaN,3.3182806170538117
1607346000,81.303,81.33399999999999,81.189,81.21,27672,18764.65,59.07488100919378,65.52088580863412,NaN,NaN,3.364129291054812
1607356800,81.21,81.30199999999999,81.167,81.231,21775,19436.5,59.82260282750575,65.98628085950017,NaN,NaN,3.3490083039763783
1607367600,81.231,81.31099999999999,81.188,81.292,14817,19185.4,61.99474845138791,66.40627604118143,NaN,NaN,3.1828200375532716
1607378400,81.292,81.307,81.17399999999999,81.271,23254,19411.35,60.77655197172046,66.55132551459532,NaN,NaN,3.1936733082969773
1607389200,81.271,81.345,81.267,81.329,12224,18357.7,62.94242416787073,66.72500123938939,NaN,NaN,3.1690764765298445
1607400000,81.329,81.39099999999999,81.32799999999999,81.369,7144,17823.05,64.40233151070929,66.97719983597042,NaN,NaN,2.9967145998651916
1607410800,81.369,81.476,81.29599999999999,81.422,18303,17898.65,66.29693464369498,66.36460346247199,NaN,NaN,2.8967248110862056
1607421600,81.422,81.43299999999999,81.28099999999999,81.34899999999999,20880,18305.15,61.44603557259512,65.32519512559536,NaN,NaN,2.938798993628086
1607432400,81.34899999999999,81.426,81.26299999999999,81.398,37163,19494.1,63.38277893166874,64.37745486717648,NaN,NaN,2.9346996416674656
1607443200,81.398,81.44999999999999,81.191,81.225,16624,19892.3,53.21803240606698,62.83847305884982,NaN,NaN,3.109402381181122
1607454000,81.225,81.282,81.222,81.22699999999999,10899,19430.65,53.311251758822905,61.86997447186205,NaN,NaN,3.107773341302446
1607464800,81.22699999999999,81.289,81.199,81.26899999999999,17861,19421.1,55.32451628351613,60.89039939279388,NaN,NaN,3.109649585105694
1607475600,81.26899999999999,81.363,81.24499999999999,81.363,7386,17096.85,59.53060623167484,60.392450715956514,NaN,NaN,1.7090273509988672
1607486400,81.363,81.434,81.33099999999999,81.42999999999999,6139,16598.5,62.25810537410149,60.27012865289491,NaN,NaN,1.7142915908923155
1607497200,81.42999999999999,81.547,81.42699999999999,81.45899999999999,16066,16733.7,63.40767635200434,60.57961403452423,NaN,NaN,1.71054793744333
1607508000,81.45899999999999,81.484,81.401,81.435,16420,16978.25,61.73188644987159,60.7159914361218,NaN,NaN,1.7075451660345462
1607518800,81.435,81.62899999999999,81.326,81.396,29390,17856.3,59.00297352322439,60.50229322696726,NaN,NaN,1.556540936798273
1607529600,81.396,81.539,81.23899999999999,81.29299999999999,24014,18675.65,52.41309732402521,59.90490360927475,NaN,NaN,1.584942209459107
1607540400,81.29299999999999,81.35199999999999,81.243,81.276,16845,18182,51.39285696856657,59.07993452361016,NaN,NaN,1.571208437444118
1607551200,81.276,81.36,81.22099999999999,81.345,17016,18094.6,55.204254872936296,58.422929049483514,NaN,NaN,1.5958230592507416
1607562000,81.345,81.62899999999999,81.309,81.58999999999999,16764,17549.2,65.53742531009678,58.36867838279793,NaN,NaN,1.9395109522085505
1607572800,81.58999999999999,81.619,81.56,81.56099999999999,10241,16972.5,63.66537830699965,58.52720286382682,NaN,NaN,1.9548507384531542
1607583600,81.56099999999999,81.734,81.542,81.63799999999999,19264,17194.85,66.4090203743071,58.74336296687244,NaN,NaN,1.9663397129121178
1607594400,81.63799999999999,81.822,81.61099999999999,81.806,19480,17006.15,71.47076446764727,60.04712954269961,NaN,NaN,2.0969831697447154
1607605200,81.806,82.10499999999999,81.755,82.08399999999999,42865,18538.2,77.51005701071674,61.77561563212059,NaN,NaN,2.4532795271465484
1607616000,82.08399999999999,82.11999999999999,81.857,81.893,23185,19340.25,67.01382138755814,62.610565996695016,NaN,NaN,2.7144122989626887
1607626800,81.893,81.895,81.728,81.815,16969,19273.55,63.24711184553716,62.87603068339947,NaN,NaN,2.7605817807209827
1607637600,81.815,81.833,81.569,81.594,17993,19129.2,53.987854193762004,62.28529845623236,NaN,NaN,2.989691762319477
1607648400,81.594,81.75699999999999,81.588,81.75699999999999,18500,18196.05,58.78092382944922,61.954816133192715,NaN,NaN,3.0829774032800934
1607659200,81.75699999999999,81.78999999999999,81.694,81.77799999999999,10002,17864.95,59.368175084269055,61.785979607078254,NaN,NaN,2.906418345172897
