time,open,high,low,close,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,HV
1680226200,1.09206,1.09257,1.09176,1.09185,2840,1128.2,69.72775750555746,60.3177889016386,NaN,NaN,0.3783061439353587
1680227100,1.09185,1.09189,1.0907499999999999,1.0908,2725,1241.6,50.20148845123065,60.180155057878345,NaN,NaN,0.5715895075754427
1680228000,1.0908,1.09093,1.09038,1.09088,2380,1358,51.32002275761869,60.17400772936892,NaN,NaN,0.5718709419152264
1680228900,1.09088,1.0910199999999999,1.09063,1.09093,1948,1450.25,52.04501178891116,60.3601606191713,NaN,NaN,0.5705780209989743
1680229800,1.09093,1.09125,1.09081,1.09081,1366,1514.65,50.11592081546579,60.10205586501861,NaN,NaN,0.5724140443906358
1680230700,1.09081,1.09099,1.0907,1.09073,1546,1586.75,48.816838496366934,59.65345795689444,NaN,NaN,0.5734448081496768
1680231600,1.09073,1.09082,1.09027,1.09031,1537,1649.6,42.576916632218875,58.6442928352874,NaN,NaN,0.5903752305485567
1680232500,1.09031,1.09051,1.0902,1.0904,1162,1688.1,44.22222972343476,58.04269070755135,NaN,NaN,0.5912449977731844
1680233400,1.0904,1.09048,1.09009,1.09026,1048,1722.05,42.196824062617154,56.9160661707514,NaN,NaN,0.5936605989241329
1680234300,1.09026,1.09073,1.09025,1.09067,991,1753.8,49.49253266025849,55.6652893448849,NaN,NaN,0.6130728411830111
1680235200,1.09067,1.09093,1.09064,1.0908,835,1764.8,51.57937826446795,54.88177246052711,NaN,NaN,0.611382065340641
1680236100,1.0908,1.09083,1.09057,1.09062,760,1768.2,48.5860122814594,53.34839486335066,NaN,NaN,0.6157623694640985
1680237000,1.09062,1.0907,1.09037,1.09042,1018,1781.95,45.431155335802735,51.533485344463415,NaN,NaN,0.6201374366481743
1680237900,1.09042,1.09065,1.09021,1.09032,1135,1767.45,43.896356101906065,49.30060320552257,NaN,NaN,0.6190031806516995
1680238800,1.09032,1.0904,1.09006,1.09012,1575,1713.95,40.91895716775677,47.24283175282252,NaN,NaN,0.6157723686097537
1680239700,1.09012,1.09033,1.08967,1.08975,1781,1716.75,36.04768545269394,46.23184582435562,NaN,NaN,0.5878426040104469
1680240600,1.08975,1.0901399999999999,1.08973,1.09001,1697,1711.15,41.33296814789164,45.51848478080369,NaN,NaN,0.5997970308296405
1680241500,1.09001,1.09007,1.08946,1.08954,1484,1623.6,35.604641611451925,44.34417262527088,NaN,NaN,0.5673247600652553
1680242400,1.08954,1.08981,1.08877,1.08921,2836,1662.25,32.22743465709435,43.06642361395864,NaN,NaN,0.569400230914209
1680243300,1.08921,1.08988,1.08907,1.08924,2216,1644,32.85100090244974,41.92600664296456,NaN,NaN,0.5291400990320596
1680244200,1.08924,1.09008,1.08921,1.09,2305,1617.25,46.324534597819344,42.19369364050745,NaN,NaN,0.6299106767312677
1680245100,1.09,1.09051,1.09,1.09039,3802,1671.1,51.682302519488495,42.72655598308272,NaN,NaN,0.5255036366443144
1680246000,1.09039,1.09107,1.09009,1.09033,4147,1759.45,50.84149284559211,43.344032324723784,NaN,NaN,0.52411263501101
1680246900,1.09033,1.09037,1.08884,1.08932,4643,1894.2,39.26213316194315,42.61328950341555,NaN,NaN,0.6430180502624234
1680247800,1.08932,1.08937,1.0881,1.0885,4370,2044.4,32.74209827000044,41.26776950381072,NaN,NaN,0.7026025918480312
1680248700,1.0885,1.08873,1.088,1.08847,3387,2136.45,32.5292636139735,40.12085888470459,NaN,NaN,0.7032492054147887
1680249600,1.08847,1.08871,1.08803,1.08826,5448,2332,31.00970920405338,39.09075558957962,NaN,NaN,0.6937012257327813
1680250500,1.08826,1.08859,1.08728,1.08754,5110,2529.4,26.447953883104603,37.84444114537952,NaN,NaN,0.7275255109426938
1680251400,1.08754,1.08799,1.0873,1.08779,3994,2676.7,30.282954711246987,37.08472668420025,NaN,NaN,0.7429174046228635
1680252300,1.08779,1.0891899999999999,1.08775,1.08894,5177,2886,44.593964908099565,37.695175216729226,NaN,NaN,0.8682331476103294
