time,open,high,low,close,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,HV
1677448800,91.81500000000001,91.83200000000001,91.748,91.786,233,2369.4,55.23007835634834,53.21077757091173,NaN,NaN,0.6969035081421125
1677449700,91.786,91.81500000000001,91.72800000000001,91.74300000000001,130,2191.05,49.496368340387114,52.747129138266544,NaN,NaN,0.7195154825189941
1677450600,91.74300000000001,91.822,91.74000000000001,91.77900000000001,589,2030.55,53.81894445195242,52.31308270886189,NaN,NaN,0.6736392387554699
1677451500,91.77900000000001,91.784,91.682,91.68400000000001,898,1910.5,43.289442666932835,51.52511634235839,NaN,NaN,0.8035695759926363
1677452400,91.68400000000001,91.81200000000001,91.677,91.808,1695,1845,55.521633308460586,51.81994114178013,NaN,NaN,0.9818691179549208
1677453300,91.808,91.84,91.766,91.784,2124,1748.7,53.132845149551414,51.75372914440165,NaN,NaN,0.9874881682991752
1677454200,91.784,91.813,91.72,91.72200000000001,1537,1662.6,47.45290990296478,51.17674875421719,NaN,NaN,0.9963425052439809
1677455100,91.72200000000001,91.87400000000001,91.72200000000001,91.857,1615,1600.25,57.984939447209264,51.62494951815625,NaN,NaN,1.1608958919218755
1677456000,91.857,91.923,91.69000000000001,91.711,5656,1728.55,47.01091604224836,51.60619352557147,NaN,NaN,1.3301094064859738
1677456900,91.711,91.778,91.711,91.726,3330,1681.25,48.097742025480706,51.28619722407171,NaN,NaN,1.3196731255315302
1677457800,91.726,91.76700000000001,91.677,91.766,3379,1682.5,50.98481438095593,51.224750014428196,NaN,NaN,1.328269806704817
1677458700,91.766,91.807,91.622,91.73400000000001,5231,1817.25,48.653196049219375,50.90466561445509,NaN,NaN,1.3311747617784315
1677459600,91.73400000000001,91.789,91.72,91.757,3507,1894.6,50.40863301529436,50.74935029954894,NaN,NaN,1.3341154660713554
1677460500,91.757,91.76400000000001,91.69200000000001,91.733,3604,2004.6,48.54366050776183,50.6875802603405,NaN,NaN,1.3316009536722855
1677461400,91.733,91.774,91.69200000000001,91.70400000000001,4335,2127.45,46.31393875758949,50.05071314614344,NaN,NaN,1.326805365214146
1677462300,91.70400000000001,91.786,91.667,91.75800000000001,4064,2230.5,50.841813905110776,50.146816400766554,NaN,NaN,1.3333829966168023
1677463200,91.75800000000001,91.76700000000001,91.66600000000001,91.714,3790,2376.15,47.33841031815669,49.68392110549543,NaN,NaN,1.3480426353723887
1677464100,91.714,91.742,91.634,91.641,2328,2467.85,42.149071655240114,49.602466033231664,NaN,NaN,1.3838337600310593
1677465000,91.641,91.662,91.56,91.58200000000001,3225,2606.95,38.477754537435594,48.38504612101559,NaN,NaN,1.4042785595730947
1677465900,91.58200000000001,91.659,91.57900000000001,91.62700000000001,3022,2714.6,42.58547469868174,47.63166251738205,NaN,NaN,1.4234752425802675
1677466800,91.62700000000001,91.635,91.48400000000001,91.51,3496,2877.75,35.87805354139874,46.80488706298447,NaN,NaN,1.486430089040226
1677467700,91.51,91.574,91.506,91.53500000000001,2323,2987.4,38.1207871665891,45.38601904294017,NaN,NaN,1.4895519247350129
1677468600,91.53500000000001,91.55600000000001,91.498,91.519,3251,3120.5,37.223456816885815,44.686914812557134,NaN,NaN,1.473032353488058
1677469500,91.519,91.53200000000001,91.46600000000001,91.509,2676,3209.4,36.64289959723138,43.86871178196789,NaN,NaN,1.4199988686782763
1677470400,91.509,91.54,91.483,91.509,2669,3258.1,36.64289959723138,42.84428929741614,NaN,NaN,1.2724889792647511
1677471300,91.509,91.524,91.361,91.388,2332,3268.5,30.06304828839839,41.51642160021464,NaN,NaN,1.3611641699682426
1677472200,91.388,91.436,91.38600000000001,91.41300000000001,1950,3289.15,32.749988076264685,40.255089818855375,NaN,NaN,1.3600636484345583
1677473100,91.41300000000001,91.47500000000001,91.41300000000001,91.47200000000001,1871,3301.95,38.732431078656504,39.55428771677642,NaN,NaN,1.214049921194473
1677474000,91.47200000000001,91.513,91.41900000000001,91.462,2927,3165.5,38.11356251831375,38.968546556828166,NaN,NaN,1.0525416898423392
