time,open,high,low,close,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,HV
1677456900,1.05502,1.05527,1.05486,1.05526,2180,1174.65,52.64005757473576,47.46483642366364,NaN,NaN,0.4028055826744874
1677457800,1.05526,1.05531,1.05502,1.05519,1549,1133.4,51.5144079130582,48.00188189895242,NaN,NaN,0.3960577344354268
1677458700,1.05519,1.05557,1.05491,1.05547,2454,1149.85,55.603960467881365,48.82237505468222,NaN,NaN,0.4092215225882594
1677459600,1.05547,1.05563,1.05521,1.05551,2028,1141.75,56.172675481154705,49.83728557727988,NaN,NaN,0.39705685247850137
1677460500,1.05551,1.05559,1.0553,1.05544,1987,1170.25,54.84852260038212,50.764757680334995,NaN,NaN,0.39161194491002055
1677461400,1.05544,1.05583,1.05532,1.05577,2165,1166.85,59.67458019561571,51.80547032847748,NaN,NaN,0.4043465040066582
1677462300,1.05577,1.0559399999999999,1.05572,1.05592,2039,1164.8,61.67957325922796,52.99778381843794,NaN,NaN,0.3762053446314544
1677463200,1.05592,1.056,1.05545,1.05553,1565,1206.8,54.14207987749516,53.7048629293753,NaN,NaN,0.41630098765896767
1677464100,1.05553,1.05583,1.05544,1.05558,1234,1242.45,54.90297285819442,54.53063754123854,NaN,NaN,0.41611980037682983
1677465000,1.05558,1.05591,1.05536,1.05542,1601,1305,51.93342162253241,54.46845328785717,NaN,NaN,0.4105357380505591
1677465900,1.05542,1.05563,1.05522,1.05532,1376,1337.2,50.10920189418645,54.192811524025295,NaN,NaN,0.41405036388938804
1677466800,1.05532,1.05547,1.055,1.05502,1600,1412.3,45.002159067995144,53.67360401788297,NaN,NaN,0.4270054982594152
1677467700,1.05502,1.0550599999999999,1.05449,1.0545,1369,1477.85,37.80907913604434,52.50940883530183,NaN,NaN,0.4764103828924927
1677468600,1.0545,1.05464,1.05399,1.05437,1643,1540.8,36.249152804870555,51.59156033952676,NaN,NaN,0.47839024027962607
1677469500,1.05437,1.05461,1.05432,1.05441,1183,1597.45,37.108954165678604,50.48219581030838,NaN,NaN,0.47826781176917055
1677470400,1.05441,1.0548,1.05433,1.05447,1264,1606.75,38.449917035257855,49.54901789046551,NaN,NaN,0.3970989545320789
1677471300,1.05447,1.0546,1.05437,1.05443,993,1610.75,37.870196192020195,48.28232044218971,NaN,NaN,0.3935276503659414
1677472200,1.05443,1.05474,1.05442,1.05457,859,1615.75,41.21115531086342,47.21364043002605,NaN,NaN,0.3990420179457324
1677473100,1.05457,1.05493,1.05451,1.0548899999999999,1040,1629,48.08319645346907,46.73040284810369,NaN,NaN,0.41828548528082227
1677474000,1.0548899999999999,1.0550599999999999,1.05467,1.0547,1137,1563.3,44.739188986761995,45.66358919032842,NaN,NaN,0.4061031879757432
1677474900,1.0547,1.05481,1.05402,1.05413,1390,1523.8,36.53109167810063,43.86726907739075,NaN,NaN,0.44629041841309897
1677475800,1.05413,1.05432,1.05401,1.05413,1689,1530.8,36.53109167810063,42.60934134886258,NaN,NaN,0.44679857449156346
1677476700,1.05413,1.05431,1.05388,1.05393,1528,1484.5,33.99321161578392,41.11578697440468,NaN,NaN,0.4279205805773695
1677477600,1.05393,1.0548,1.05391,1.05439,2220,1494.1,43.68387916423173,40.526533941668916,NaN,NaN,0.4762080358619907
1677478500,1.05439,1.05446,1.05362,1.05362,1926,1491.05,34.54208867298857,39.41459728301192,NaN,NaN,0.5536026345239617
1677479400,1.05362,1.05385,1.05329,1.05343,2043,1484.95,32.7223774405511,38.53747002390878,NaN,NaN,0.5261477767696532
1677480300,1.05343,1.05394,1.05339,1.05376,2230,1494.5,38.75706638149147,38.60518339858358,NaN,NaN,0.5456326516178658
1677481200,1.05376,1.0544499999999999,1.05352,1.05444,3555,1594,48.9238203748751,39.510516796441046,NaN,NaN,0.6142305025335293
1677482100,1.05444,1.05513,1.05433,1.05511,3814,1723,56.57332753841072,40.90082918020762,NaN,NaN,0.6770797642318765
1677483000,1.05511,1.05513,1.05421,1.05467,2650,1775.45,51.15499501856349,41.80833475044374,NaN,NaN,0.6951207080970895
1677483900,1.05467,1.05529,1.05453,1.05478,3286,1870.95,52.38283606443676,42.844951884187786,NaN,NaN,0.6969649123911711
1677484800,1.05478,1.0559399999999999,1.05478,1.05564,6842,2133.05,60.70046987826376,44.23704578185924,NaN,NaN,0.7690714260575218
1677485700,1.05564,1.05583,1.0551,1.0553299999999999,4367,2282.95,56.845838320739595,44.86294877237856,NaN,NaN,0.7485702143706383
1677486600,1.0553299999999999,1.05613,1.05515,1.05582,3766,2389.1,61.0555772208824,46.02840507481574,NaN,NaN,0.7650646120477395
1677487500,1.05582,1.05602,1.0552,1.05525,3184,2489.15,54.4066999075733,47.30523423406379,NaN,NaN,0.8060568435235281
1677488400,1.05525,1.05562,1.0548899999999999,1.05542,4070,2629.45,55.947520536835135,48.69212200968768,NaN,NaN,0.8076256629543366
1677489300,1.05542,1.05559,1.05502,1.05554,2949,2727.25,57.050893152752735,50.33909926232831,NaN,NaN,0.8072508119751662
1677490200,1.05554,1.05568,1.05517,1.05559,2594,2814,57.52823074520149,51.32798151811187,NaN,NaN,0.8064860515170312
1677491100,1.05559,1.05587,1.05507,1.05511,3178,2920.9,51.59936305560379,52.54635825972724,NaN,NaN,0.8243212049646224
1677492000,1.05511,1.05528,1.05486,1.05504,3016,3014.85,50.777492395816424,53.836009327960475,NaN,NaN,0.8208751920783371
1677492900,1.05504,1.0554999999999999,1.05499,1.05542,2058,3048.25,54.970507512910046,54.99411226591894,NaN,NaN,0.7946506805487904
1677493800,1.05542,1.05639,1.05524,1.05612,2813,3104.45,61.480012418693995,55.89098312619172,NaN,NaN,0.8323981539975591
1677494700,1.05612,1.05679,1.05608,1.05675,2620,3159.05,66.2138830027537,56.57959423078764,NaN,NaN,0.8476566672899423
1677495600,1.05675,1.05693,1.05626,1.05651,2930,3194.55,63.03574669548788,57.428219350567964,NaN,NaN,0.8494267731217227
1677496500,1.05651,1.05664,1.05612,1.0564,2538,3225.15,61.57690736773183,58.084938729374755,NaN,NaN,0.7743129600380898
1677497400,1.0564,1.05686,1.05607,1.05613,2369,3241.45,58.02708148786123,57.89398241577458,NaN,NaN,0.7804597419239722
1677498300,1.05613,1.05625,1.05587,1.05621,1782,3219.05,58.785227733746254,58.03251023098933,NaN,NaN,0.7764275381766308
1677499200,1.05621,1.05656,1.05613,1.0563,2158,3149.2,59.667845069460775,57.93338650588779,NaN,NaN,0.7410030648233901
1677500100,1.0563,1.05662,1.0557,1.05581,2039,3060.45,53.01160801101798,57.83373708470526,NaN,NaN,0.7342129264227836
1677501000,1.05581,1.0561,1.05574,1.056,2251,3040.5,55.10305758147741,57.773418302179714,NaN,NaN,0.7090470795494163
