time,open,high,low,close,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,HV
1670587200,1.36153,1.36188,1.36113,1.3616,2434,2600.1,50.45995019866017,64.30187409104947,NaN,NaN,0.7871997566911781
1670588100,1.3616,1.36162,1.36052,1.36068,2130,2578.7,42.476627130380685,61.91265633293195,NaN,NaN,0.8391775059130563
1670589000,1.36068,1.3607799999999999,1.36035,1.3607,2417,2586.5,42.68890389189033,59.65887490001823,NaN,NaN,0.8283752398675255
1670589900,1.3607,1.36124,1.36063,1.36107,2167,2569.7,46.61392936015016,57.60961670706432,NaN,NaN,0.8075204422703692
1670590800,1.36107,1.36206,1.36102,1.36181,2927,2520.9,53.476555015323626,55.919034797907784,NaN,NaN,0.7024689408464355
1670591700,1.36181,1.36218,1.36121,1.36201,3067,2538.1,55.15444959336058,54.590015547334474,NaN,NaN,0.6750218706031026
1670592600,1.36201,1.36911,1.36183,1.36559,12485,2968,73.54608809247615,54.82850361972272,NaN,NaN,1.2504519406482801
1670593500,1.36559,1.36599,1.36296,1.3646099999999999,10073,3311,65.61338435335425,54.432670476414266,NaN,NaN,1.2929449419493924
1670594400,1.3646099999999999,1.36581,1.36406,1.36526,7400,3528.2,68.07312876470141,54.60961579125793,NaN,NaN,1.303172133619163
1670595300,1.36526,1.36532,1.36378,1.36413,5122,3640.7,60.03336961006077,54.70066102414277,NaN,NaN,1.354329638226962
1670596200,1.36413,1.3649499999999999,1.36272,1.36346,9255,3960.95,55.82352896322566,54.637883499674444,NaN,NaN,1.3619973491022275
1670597100,1.36346,1.36551,1.36329,1.36518,6614,4193.35,62.99726080874983,55.54526676701749,NaN,NaN,1.4589666705373354
1670598000,1.36518,1.36568,1.36266,1.36485,10586,4634,60.95216603629687,56.264471873822195,NaN,NaN,1.4597375817598537
1670598900,1.36485,1.36609,1.36462,1.36474,8267,4930.45,60.250044054808335,57.01138470524563,NaN,NaN,1.4602097970032453
1670599800,1.36474,1.3651,1.36212,1.36328,6676,5152.25,51.732207689435526,57.102260240301014,NaN,NaN,1.5250188262811406
1670600700,1.36328,1.3641,1.3631,1.36335,6376,5348.3,52.08199217725299,57.788357743649044,NaN,NaN,1.5103582191262863
1670601600,1.36335,1.3636,1.36233,1.36296,5082,5468.7,49.91180287674079,58.30427909970979,NaN,NaN,1.514307515291871
1670602500,1.36296,1.36296,1.36209,1.36237,5272,5629.2,46.73887382048391,58.31320370401934,NaN,NaN,1.50893267025149
1670603400,1.36237,1.36254,1.36091,1.3609499999999999,5191,5778.5,40.127127367127706,57.35967315771963,NaN,NaN,1.5733804770525857
1670604300,1.3609499999999999,1.36105,1.36014,1.36058,4811,5917.6,38.59509437652744,56.17686207080298,NaN,NaN,1.5765685991371003
1670605200,1.36058,1.36113,1.36027,1.36065,3510,5971.4,39.06906225341826,53.71421736801313,NaN,NaN,1.5765689578516726
1670606100,1.36065,1.36246,1.36065,1.36244,3247,6027.25,49.750247385562886,52.58113615602803,NaN,NaN,1.645243095326378
1670607000,1.36244,1.3625099999999999,1.36181,1.36227,3100,6061.4,48.87397363070706,51.20976793217129,NaN,NaN,1.647039789534875
1670607900,1.36227,1.36246,1.36147,1.36232,3343,6120.2,49.15761933065487,50.43292862649944,NaN,NaN,1.6443662037683298
1670608800,1.36232,1.36354,1.36232,1.36317,2521,6099.9,53.8455516560169,50.29164453312738,NaN,NaN,1.6491278481158431
1670609700,1.36317,1.36351,1.36258,1.3628,2326,6062.85,51.6145736853365,49.47859545288357,NaN,NaN,1.653831698101037
1670610600,1.3628,1.36306,1.36178,1.36197,2809,5579.05,46.918345488162764,48.476179699445424,NaN,NaN,1.2182415979944408
1670611500,1.36197,1.36262,1.36197,1.3623399999999999,2229,5186.85,49.139926455617776,47.68259987093182,NaN,NaN,1.2010504562708966
1670612400,1.3623399999999999,1.36361,1.36227,1.36314,2840,4958.85,53.65621936834592,47.82002927656827,NaN,NaN,1.2113157133636487
1670613300,1.36314,1.36327,1.36215,1.36221,2651,4835.3,48.288092043470385,47.54903640986951,NaN,NaN,1.1962854366199906
1670614200,1.36221,1.36293,1.36209,1.36287,1834,4464.25,51.961253953597755,47.695425772502155,NaN,NaN,1.202607826958977
1670615100,1.36287,1.36293,1.36241,1.36273,1478,4207.45,51.131579904967744,48.00919049282243,NaN,NaN,1.0632024324356857
1670616000,1.36273,1.36287,1.36225,1.36264,1442,3750.25,50.57254127684388,48.75529148637359,NaN,NaN,1.0611349778275823
1670616900,1.36264,1.36324,1.36253,1.36305,1944,3434.1,53.088799367941434,49.79055612861743,NaN,NaN,1.0729829942467441
1670617800,1.36305,1.36387,1.36291,1.36387,1613,3180.95,57.72425906256647,51.12307018641373,NaN,NaN,1.0102047392177886
1670618700,1.36387,1.36494,1.36371,1.36474,2553,2989.8,62.01310229304369,51.99898839409094,NaN,NaN,1.0423425597561047
1670619600,1.36474,1.36481,1.36462,1.36477,1047,2788.05,62.15567499916065,52.94768134898048,NaN,NaN,1.032004012771132
1670620500,1.36477,1.3647799999999999,1.36425,1.36455,762,2562.55,60.3663725568161,53.74830657942057,NaN,NaN,1.0140545264691698
1670621400,1.36455,1.36476,1.36433,1.36476,760,2341,61.50552708866866,54.29544768175284,NaN,NaN,0.88666031241782
1670622300,1.36476,1.36505,1.3641699999999999,1.36426,680,2134.45,57.28383732657757,54.700395084698634,NaN,NaN,0.8954996583295786
1670796000,1.36315,1.36342,1.36315,1.36342,8,1959.35,50.95592017743402,54.98879327678943,NaN,NaN,0.9484196118188702
1670796900,1.36342,1.36369,1.36277,1.36355,107,1802.35,51.84254715043871,55.18183761213378,NaN,NaN,0.7857586353947158
1670797800,1.36355,1.36453,1.36355,1.36442,396,1667.15,57.39376296313526,55.44880501176159,NaN,NaN,0.8198664680796112
1670798700,1.36442,1.36444,1.36424,1.36432,98,1504.9,56.58633900587707,56.041536937647784,NaN,NaN,0.8221744973022436
1670799600,1.36432,1.36544,1.36376,1.3653899999999999,946,1426.15,62.64232944081443,56.80447090102041,NaN,NaN,0.8441622010895661
1670800500,1.3653899999999999,1.36558,1.36513,1.3652,786,1349.15,61.01472839981666,57.5104100792239,NaN,NaN,0.8358270264086327
1670801400,1.3652,1.36598,1.36517,1.36574,920,1254.7,63.88665060599942,58.4614178884493,NaN,NaN,0.7860915422874309
1670802300,1.36574,1.36608,1.36555,1.36565,960,1191.25,63.052948420591676,59.17314282078145,NaN,NaN,0.7881973484933591
1670803200,1.36565,1.36606,1.36547,1.36597,1544,1126.45,64.8112632871059,59.679357408248556,NaN,NaN,0.7634560900164199
1670804100,1.36597,1.36598,1.3655,1.36583,856,1036.7,63.38991736591731,59.77770134202524,NaN,NaN,0.6890253851944185
1670805000,1.36583,1.36633,1.36548,1.36622,1240,1007,65.64986806471539,60.02728656099343,NaN,NaN,0.675339259000666
1670805900,1.36622,1.3665,1.36603,1.3663399999999999,1715,1018.85,66.33841591688955,60.45386108671296,NaN,NaN,0.6683529723668297
1670806800,1.3663399999999999,1.3675,1.36624,1.36726,3172,1105.35,71.11832238997204,61.140489322520345,NaN,NaN,0.6985068734375809
1670807700,1.36726,1.36726,1.36623,1.36641,2124,1114.35,62.31417186890063,61.49979893268627,NaN,NaN,0.7688959648590608
1670808600,1.36641,1.36671,1.36604,1.36659,2692,1168.3,63.348911528508836,62.38501260062019,NaN,NaN,0.7398980595531106
1670809500,1.36659,1.36734,1.36659,1.36683,2392,1160.25,64.73908818132915,63.306194102826645,NaN,NaN,0.702650106810917
1670810400,1.36683,1.36737,1.36683,1.36702,2421,1228.95,65.84362926689106,63.90975598166635,NaN,NaN,0.7026820746221569
1670811300,1.36702,1.36743,1.36694,1.36729,1612,1271.45,67.40612616223292,64.68259792140604,NaN,NaN,0.6958299435822607
1670812200,1.36729,1.36731,1.36633,1.36644,1570,1311.95,58.35567216782791,64.37640811619272,NaN,NaN,0.7571924659166273
1670813100,1.36644,1.36711,1.3663,1.36683,945,1325.2,60.94662738177462,64.37154375776116,NaN,NaN,0.7383679410016583
1670814000,1.36683,1.36689,1.36632,1.36669,1237,1386.65,59.5151654379475,64.05929481718603,NaN,NaN,0.6766311622277433
1670814900,1.36669,1.36689,1.36662,1.36668,1318,1447.2,59.407833124997296,63.79892943892928,NaN,NaN,0.6786548851958517
1670815800,1.36668,1.3668,1.3663399999999999,1.36639,1189,1486.85,56.24021722809516,63.18671186328565,NaN,NaN,0.650784322408509
1670816700,1.36639,1.36659,1.36628,1.36643,1622,1563.05,56.584079471528696,62.70058058511503,NaN,NaN,0.6479965518053449
1670817600,1.36643,1.36648,1.36585,1.36587,1305,1581,50.59044129908971,61.62490724471319,NaN,NaN,0.5992194730442815
1670818500,1.36587,1.36601,1.3657299999999999,1.36576,1049,1594.15,49.48170001166497,60.42085610862572,NaN,NaN,0.5969136462613833
1670819400,1.36576,1.36584,1.36518,1.36546,827,1589.5,46.489245851382414,58.66163635586933,NaN,NaN,0.5811388901457214
1670820300,1.36546,1.36549,1.36516,1.36549,440,1563.5,46.83549550554997,57.556016615629986,NaN,NaN,0.5807549207774518
1670821200,1.36549,1.36576,1.36517,1.36567,1355,1554.05,48.969116601967976,56.528888406591356,NaN,NaN,0.5745555802050111
1670822100,1.36567,1.36577,1.36548,1.36555,1225,1572.5,47.59768307098742,55.30450232728123,NaN,NaN,0.5741626259207315
1670823000,1.36555,1.36566,1.36529,1.3655599999999999,1281,1574.55,47.729059135727894,54.01060446076957,NaN,NaN,0.5595086500383696
1670823900,1.3655599999999999,1.36572,1.36532,1.36532,1442,1560.9,44.82451937443731,52.39763254735559,NaN,NaN,0.5606440570468461
1670824800,1.36532,1.36575,1.36521,1.36531,1815,1493.05,44.7024521018907,51.42240254264579,NaN,NaN,0.46706298869541524
1670825700,1.36531,1.36593,1.36527,1.36558,1935,1483.6,48.75980532441098,50.5519152528341,NaN,NaN,0.4122187191366032
1670826600,1.36558,1.3659999999999999,1.36541,1.36543,1553,1426.65,46.709338081587,49.637213298808355,NaN,NaN,0.4071223482954245
1670827500,1.36543,1.36543,1.36473,1.36479,1632,1388.65,39.14544318958251,48.189899731993016,NaN,NaN,0.4318071132380435
1670828400,1.36479,1.36548,1.3646099999999999,1.36492,2774,1406.3,41.22736769130731,47.11755333650817,NaN,NaN,0.42822546837025793
1670829300,1.36492,1.36529,1.36398,1.36418,2398,1445.6,34.08002197536406,45.51012065821069,NaN,NaN,0.4518634829208313
1670830200,1.36418,1.36469,1.36383,1.36401,2795,1506.85,32.67842799288229,44.230691136338734,NaN,NaN,0.3935078851929635
1670831100,1.36401,1.36458,1.36361,1.36456,2964,1607.8,41.116010560731475,43.633141889843486,NaN,NaN,0.416347938656627
1670832000,1.36456,1.36559,1.36456,1.3655599999999999,3425,1717.2,52.71905443572155,44.07812821729629,NaN,NaN,0.5369708025331219
1670832900,1.3655599999999999,1.36622,1.36542,1.36604,3060,1804.3,57.08985153536325,44.810582219425804,NaN,NaN,0.5613465927637771
1670833800,1.36604,1.36623,1.36547,1.36604,2725,1881.1,57.08985153536325,45.39063471466833,NaN,NaN,0.5552424276176995
1670834700,1.36604,1.36659,1.3653,1.36655,2639,1931.95,61.47800283519899,46.382086126397716,NaN,NaN,0.5780089782050006
1670835600,1.36655,1.36686,1.36564,1.36645,3150,2024.2,60.1784993836879,47.271331858394866,NaN,NaN,0.5503021387953562
1670836500,1.36645,1.3667799999999999,1.36609,1.3666099999999999,3030,2123.25,61.57790432113644,48.468002211730514,NaN,NaN,0.5497844980755565
1670837400,1.3666099999999999,1.36675,1.36587,1.36638,2648,2214.3,58.40076088334475,49.44645283897724,NaN,NaN,0.5459105282529719
1670838300,1.36638,1.36675,1.36577,1.36607,3131,2348.85,54.33179095678232,49.84445181271804,NaN,NaN,0.5566149220897426
1670839200,1.36607,1.36702,1.36591,1.36657,2807,2421.45,59.26193254017264,50.741065702617014,NaN,NaN,0.5733884894409208
1670840100,1.36657,1.36666,1.36602,1.36605,1846,2452.5,52.86946738898319,51.72135314543136,NaN,NaN,0.5971073179745796
1670841000,1.36605,1.36636,1.36548,1.36582,1498,2463.35,50.285740613127174,52.3683797827042,NaN,NaN,0.6021577323386005
1670841900,1.36582,1.36623,1.36566,1.36591,1394,2460.95,51.28889774368455,53.597585194727095,NaN,NaN,0.5969720184926062
1670842800,1.36591,1.36619,1.36554,1.3659999999999999,1442,2442.3,52.32490837091758,55.00090522172962,NaN,NaN,0.5971029264875226
1670843700,1.3659999999999999,1.36626,1.3656,1.36604,1899,2440.5,52.80533965930674,55.83585730019928,NaN,NaN,0.5923233582914523
1670844600,1.36604,1.36604,1.3655,1.3655,1611,2443.4,46.05758395203997,55.36003797993631,NaN,NaN,0.6149678102021033
1670845500,1.3655,1.36667,1.3655,1.36629,1969,2460.25,55.09759789410867,55.21773414841813,NaN,NaN,0.6230049959794871
